"id","temperament","attachment","parent_se","parent_skills","temperament_c","attachment_c","lp","tantrum","is_out"
1,"difficult","insecure",3,5,0,0,3.888,1,FALSE
2,"easy","secure",4,8,1,1,0.1259712,0,FALSE
3,"difficult","secure",9,5,0,1,1.944,1,FALSE
4,"difficult","secure",8,6,0,1,1.1664,0,FALSE
5,"difficult","insecure",4,7,NA,0,1.39968,0,FALSE
6,"difficult","secure",6,2,0,1,9,10,FALSE
7,"difficult","secure",10,9,0,1,0.2519424,0,FALSE
8,"difficult","insecure",6,7,NA,0,1.39968,2,FALSE
9,"easy","secure",10,1,1,1,4.5,7,FALSE
10,"easy","insecure",4,7,1,0,0.419904,0,NA
11,"difficult","secure",2,9,0,1,0.2519424,1,FALSE
12,"easy","insecure",8,6,1,0,0.69984,0,FALSE
13,"difficult","secure",6,9,0,1,0.2519424,2,FALSE
14,"easy","secure",7,6,1,1,0.34992,0,FALSE
15,"difficult","insecure",8,7,0,0,1.39968,1,FALSE
16,"easy","secure",9,6,1,1,0.34992,0,FALSE
17,"easy","secure",3,3,1,1,1.62,2,FALSE
18,"easy","secure",4,9,1,1,0.07558272,0,FALSE
19,"difficult","secure",8,2,0,1,9,13,FALSE
20,"easy","secure",10,6,1,1,0.34992,0,FALSE
21,"easy","secure",6,6,1,1,0.34992,1,FALSE
22,"easy","secure",10,5,1,1,0.5832,1,FALSE
23,"easy","secure",7,5,1,1,0.5832,0,FALSE
24,"easy","secure",8,2,1,1,2.7,5,FALSE
25,"easy","insecure",7,2,1,0,5.4,6,FALSE
26,"difficult","insecure",5,5,0,0,3.888,5,FALSE
27,"easy","secure",7,5,1,1,0.5832,0,FALSE
28,"difficult","insecure",9,10,0,0,0.30233088,1,FALSE
29,"easy","insecure",6,8,1,0,0.2519424,0,FALSE
30,"easy","secure",7,4,1,1,0.971999999999999,1,FALSE
31,"easy","insecure",7,2,1,0,5.4,6,FALSE
32,"easy","secure",4,6,1,1,0.34992,1,FALSE
33,"easy","insecure",9,3,1,0,3.24,2,FALSE
34,"easy","secure",7,7,1,1,0.209952,1,FALSE
35,"easy","insecure",7,7,1,0,0.419904,0,FALSE
36,"difficult","secure",7,4,0,1,3.24,2,FALSE
37,"easy","secure",6,4,1,1,0.971999999999999,0,FALSE
38,"easy","insecure",8,8,1,0,0.2519424,0,FALSE
39,"easy","secure",8,7,1,1,0.209952,1,FALSE
40,"easy","secure",9,4,1,1,0.971999999999999,4,FALSE
41,"easy","secure",7,8,1,1,0.1259712,0,FALSE
42,"easy","insecure",3,5,1,0,1.1664,0,FALSE
43,"difficult","insecure",8,9,0,0,0.5038848,0,FALSE
44,"easy","insecure",1,7,1,0,0.419904,2,FALSE
45,"easy","insecure",5,10,1,0,0.090699264,0,FALSE
46,"easy","insecure",10,10,1,0,0.090699264,0,FALSE
47,"easy","secure",4,9,1,1,0.07558272,0,FALSE
48,"difficult","secure",9,1,0,1,15,20,FALSE
49,"easy","insecure",5,4,1,0,1.944,1,FALSE
50,"easy","secure",6,6,1,1,0.34992,1,FALSE
51,"easy","insecure",5,4,1,0,1.944,3,FALSE
52,"easy","secure",5,5,1,1,0.5832,2,FALSE
53,"easy","secure",1,6,1,1,0.34992,0,FALSE
54,"easy","secure",9,10,1,1,0.045349632,NA,FALSE
55,"easy","secure",6,10,1,NA,0.045349632,0,FALSE
56,"easy","secure",8,2,1,1,2.7,2,FALSE
57,"difficult","secure",7,4,0,1,3.24,3,FALSE
58,"easy","secure",4,5,1,1,0.5832,2,FALSE
59,"easy","secure",3,8,1,1,0.1259712,0,FALSE
60,"difficult","insecure",3,10,0,0,0.30233088,0,FALSE
61,NA,"secure",7,8,1,1,0.1259712,0,FALSE
62,"easy","insecure",5,10,1,0,0.090699264,0,FALSE
63,"difficult","insecure",4,6,0,0,2.3328,4,FALSE
64,"easy","secure",7,8,1,1,0.1259712,0,FALSE
65,"easy","insecure",5,10,1,0,0.090699264,0,FALSE
66,"easy","secure",7,1,1,1,4.5,5,FALSE
67,"difficult","insecure",9,5,0,0,3.888,6,FALSE
68,"difficult","secure",7,7,0,1,0.69984,1,FALSE
69,"easy","insecure",9,9,1,0,0.15116544,0,FALSE
70,"easy","secure",9,7,1,1,0.209952,0,FALSE
71,"easy","insecure",4,3,1,0,3.24,NA,FALSE
72,"easy","insecure",8,7,1,0,0.419904,1,FALSE
73,"easy","secure",6,8,1,1,0.1259712,0,FALSE
74,"easy","insecure",10,6,1,0,0.69984,0,FALSE
75,"difficult","secure",4,3,0,1,5.4,7,FALSE
76,"difficult","secure",7,7,0,1,0.69984,0,FALSE
77,"easy","secure",5,5,1,1,0.5832,0,FALSE
78,"easy","secure",8,4,1,1,0.971999999999999,1,FALSE
79,"easy","secure",5,10,1,1,0.045349632,0,FALSE
80,"easy","secure",9,3,1,1,1.62,3,FALSE
81,"difficult","insecure",7,4,0,0,6.48,5,FALSE
82,"easy","insecure",4,4,1,0,1.944,1,FALSE
83,"difficult","secure",5,5,0,1,1.944,2,FALSE
84,"easy","secure",5,5,1,1,0.5832,1,FALSE
85,"easy","secure",4,10,1,1,0.045349632,0,FALSE
86,"difficult","secure",3,7,0,1,0.69984,3,FALSE
87,"easy","insecure",2,6,1,0,0.69984,0,FALSE
88,"easy","secure",9,9,1,1,0.07558272,0,FALSE
89,"easy","secure",9,3,1,1,1.62,2,FALSE
90,"easy","secure",8,7,1,1,0.209952,0,FALSE
91,"easy","insecure",9,8,1,0,0.2519424,1,FALSE
92,"easy","insecure",3,7,1,0,0.419904,0,FALSE
93,"easy","secure",6,10,1,1,0.045349632,0,FALSE
94,"easy","secure",7,5,1,1,0.5832,1,FALSE
95,"difficult","secure",7,7,0,1,0.69984,1,FALSE
96,"easy","secure",8,10,1,1,0.045349632,0,FALSE
97,"easy","secure",7,5,1,1,0.5832,1,FALSE
98,"easy","insecure",7,2,1,0,5.4,7,FALSE
99,"easy","secure",3,8,1,1,0.1259712,0,FALSE
100,"easy","insecure",6,8,1,0,0.2519424,0,FALSE
101,"easy",NA,8,8,1,0,0.2519424,0,FALSE
102,"easy","insecure",6,7,1,0,0.419904,0,FALSE
103,"difficult","secure",4,7,0,1,0.69984,0,FALSE
104,"easy","secure",7,8,1,1,0.1259712,0,FALSE
105,"easy","secure",10,6,1,1,0.34992,1,FALSE
106,"easy","secure",3,9,1,1,0.07558272,0,FALSE
107,"difficult","insecure",10,5,0,0,3.888,3,FALSE
108,"difficult","secure",5,5,0,1,1.944,1,FALSE
109,"easy","secure",7,9,1,1,0.07558272,0,FALSE
110,"easy","secure",8,5,1,1,0.5832,1,FALSE
111,"easy","secure",5,4,1,1,0.971999999999999,1,FALSE
112,"easy","secure",8,9,1,1,0.07558272,0,FALSE
113,"easy","secure",7,7,1,1,0.209952,0,FALSE
114,"easy","secure",8,7,1,1,0.209952,1,FALSE
115,"easy","secure",9,3,1,1,1.62,4,FALSE
116,"difficult","secure",8,4,0,1,3.24,2,FALSE
117,"easy","secure",7,9,1,NA,0.07558272,0,FALSE
118,"easy","insecure",8,7,1,0,0.419904,0,FALSE
119,"difficult","secure",4,4,0,1,3.24,3,FALSE
120,"easy","secure",3,9,1,1,0.07558272,0,NA
121,"easy","secure",7,10,1,1,4.5,10,TRUE
122,"easy","secure",1,9,1,1,0.34992,10,TRUE
